Ref;Aerolinea;Ruta;Vuelo;Cliente;TipoAsiento;CantPasajeros;EquipajeExtra;FechaReserva;Costo;TipoReserva
RE01;US09;RV02;VU01;US08;Turista;1;2;28/08/2024;470;General
RE02;US09;RV02;VU01;US10;Ejecutivo;2;4;29/08/2024;3840;General
RE03;US17;RV05;VU12;US06;Turista;2;0;30/08/2024;120;General
RE04;US17;RV05;VU12;US03;Ejecutivo;2;2;30/08/2024;420;General
RE05;US17;RV05;VU13;US11;Turista;2;1;27/08/2024;130;General
RE06;US01;RV03;VU09;US07;Ejecutivo;8;5;28/08/2024;2870;General
RE07;US01;RV04;VU11;US07;Ejecutivo;3;3;29/08/2024;930;PQ02
RE08;US01;RV04;VU10;US07;Ejecutivo;1;1;30/08/2024;430;General
RE09;US05;RV11;VU15;US11;Turista;1;1;30/09/2024;235;PQ04
RE10;US05;RV11;VU19;US08;Turista;2;1;01/10/2024;410;PQ04
RE11;US05;RV14;VU18;US08;Ejecutivo;2;2;01/10/2024;1820;PQ04
