Ref;Aerolinea;Ruta;Nombre;Fecha;Duracion;MaxTuristas;MaxEjecutivo;FechaAlta;Imagen
VU01;US09;RV02;IB6012272;29/12/2024;11:31;269;19;24/08/2024;VU01.jpg
VU02;US09;RV02;IB6012377;03/12/2024;11:29;269;19;29/08/2024;VU02.jpg
VU03;US09;RV02;IB60124102;01/12/2024;11:46;269;19;29/08/2024;VU03.jpg
VU04;US09;RV02;IB60125114;30/12/2024;11:57;269;19;28/08/2024;VU04.jpg
VU05;US09;RV06;IB6011651;29/12/2024;11:56;200;34;28/08/2024;VU05.jpg
VU06;US09;RV06;IB6011769;30/11/2024;12:04;200;34;29/08/2024;VU06.jpg
VU07;US02;RV07;UX45810;30/12/2024;12:01;150;8;29/08/2024;VU07.jpg
VU08;US01;RV03;AR1380939;25/11/2024;00:26;153;16;26/08/2024;VU08.jpg
VU09;US01;RV03;AR13801059;29/11/2024;00:30;162;8;27/08/2024;VU09.jpg
VU10;US01;RV04;AR138111124;24/11/2024;00:47;248;16;28/08/2024;VU10.jpg
VU11;US01;RV04;AR1381124;30/11/2024;00:28;162;8;14/08/2024;VU11.jpg
VU12;US17;RV05;ZL15011350;01/12/2024;00:15;2;2;27/08/2024;(Sin Imagen)
VU13;US17;RV05;ZL15011419;30/11/2024;00:24;2;2;26/08/2024;(Sin Imagen)
VU14;US17;RV05;ZL15011527;16/12/2024;00:25;0;4;16/08/2024;(Sin Imagen)
VU15;US05;RV11;CM2841635;28/11/2024;06:55;159;20;21/08/2024;VU15.jpg
VU16;US05;RV12;CM8041764;27/09/2024;04:37;160;16;27/08/2024;VU16.jpg
VU17;US09;RV09;IB3418130;30/11/2024;00:54;171;16;29/08/2024;VU17.jpg
VU18;US05;RV14;CM2831967;30/11/2024;06:27;146;20;03/08/2024;VU18.jpg
VU19;US05;RV11;CM2842032;27/11/2024;06:47;147;20;16/08/2024;VU19.jpg
VU20;US05;RV11;CM284218;29/11/2024;07:03;159;20;22/07/2024;VU20.jpg
VU21;US09;RV17;IB3009689;16/12/2024;01:40;120;45;02/09/2024;VU21.jpg
